2.47996,2.54899
0.5061,2.39391
1.32633,2.38757
1.88039,2.78678
0.38561,-0.40927
1.57396,2.28786
2.11047,1.55748
2.20532,2.02044
-0.76311,1.1872
1.69872,2.57174
1.10521,1.60139
2.52028,1.50667
0.29457,2.44416
0.4488,1.67925
2.61557,1.31491
0.57088,2.19422
3.42382,2.03576
2.01774,3.13678
-0.82266,2.7607
2.43856,1.46372
1.94078,1.12979
1.67818,1.76775
0.86645,-0.68833
-0.97447,2.0086
2.24833,0.66469
1.04538,2.36574
1.87804,2.28982
0.68554,2.74019
-0.70448,3.35687
0.21461,1.08211
1.73971,0.07476
1.94705,0.88859
0.31433,1.44181
1.91545,2.78332
2.58243,1.03302
3.23737,4.43749
0.65895,1.89101
1.69055,3.24358
2.18004,3.11115
1.26358,2.47716
-0.76767,2.66359
-0.51881,2.48527
4.60871,1.51436
-0.39499,3.50038
0.29502,3.24485
0.62051,2.55974
-0.26296,2.59748
0.90965,0.42016
4.5921,-0.41573
2.53097,1.15484
8.49492,2.89853
9.51393,2.14837
8.29222,0.62891
6.19598,3.22502
9.27234,1.02818
7.53994,3.35766
7.53873,2.54215
8.12874,1.31097
7.98587,2.6917
5.18501,3.35595
7.85009,0.22051
8.10821,2.86024
9.51442,2.46169
5.82556,2.86891
5.77523,3.40946
8.26557,1.12109
6.82427,1.15509
7.17062,1.07459
8.99448,1.67154
8.18662,1.13332
7.22704,0.25538
5.12784,0.69942
8.26448,0.20555
8.39177,2.37347
8.37025,0.86124
7.06234,-0.56268
7.20483,0.63099
5.76758,0.52186
7.16082,2.30059
6.13711,2.47911
7.4991,2.85067
9.7831,-0.42246
9.11021,5.06053
9.835,2.95644
7.53533,1.56167
7.84816,3.00642
8.85301,1.56875
6.61068,1.04441
10.18179,3.98788
7.68814,-0.20306
9.78704,8.14405
8.02176,8.98703
8.20166,9.14516
10.23225,7.41403
8.66948,8.73002
9.27173,8.35033
7.5155,6.88935
9.1596,8.13038
7.25338,7.06599
7.72447,7.97893
7.94208,6.36976
8.13168,8.90351
7.57361,6.92237
7.49446,9.04678
8.6989,8.48731
7.41236,9.0649
8.19226,9.30465
7.33514,8.76905
8.74458,7.58334
8.03786,9.76337
8.56133,8.03896
9.17341,8.81278
7.92015,7.11128
6.81795,7.42014
7.16993,8.57342
7.5189,8.77846
8.09382,8.4837
8.8937,8.09267
8.62761,7.61247
6.86803,6.28693
8.32873,7.4347
7.84374,7.73406
7.69623,8.57404
8.16096,7.41993
8.0128,7.82672
6.9486,9.12447
9.34122,7.97884
8.56012,9.3415
7.27398,7.46167
8.81327,8.33114
0.31486,5.87293
1.2911,6.46379
1.34119,6.43371
0.55249,7.01777
1.66518,6.91658
0.87105,7.11905
0.55029,7.1392
1.49395,7.75981
1.63682,7.21051
0.37742,6.41371
1.08251,7.38215
1.2723,6.93582
0.62622,5.70792
1.35063,6.14529
0.83377,7.03109
0.96706,8.12959
0.6612,7.24976
1.0718,6.48376
1.33961,7.01858
0.82176,6.16698
1.25119,7.12355
0.60521,7.44741
0.66117,6.22444
1.54257,5.66159
1.00296,7.62671
1.38831,5.77522
1.04546,7.36332
0.96576,7.48613
1.36387,7.52533
1.10971,7.58893
0.28697,7.70975
0.65102,7.2598
1.62062,6.1864
0.27743,7.2878
1.10508,7.12411
0.36415,6.42888
1.41434,7.17859
1.02151,5.97316
0.93113,4.90321
1.49923,6.75594
